project name:template name,device name,,,,,,,,,,,,,,,,
banner lab,,,,,,,,,,,,,,,,,
hardening lab,,test,,,,,,,,,,,,,,,
access list reserved,,,,,,,,,,,,,,,,,
access list ntp,,,,,,,,,,,,,,,,,
ntp,,,,,,,,,,,,,,,,,
dns,,,,,,,,,,,,,,,,,
access list snmp,,,,,,,,,,,,,,,,,
syslog,,fda,adf,fdasfd,,,,,,,,,,,,,
interface sources,,lo0,,,,,,,,,,,,,,,
access list vty,,,,,,,,,,,,,,,,,
autoconf,,10,20,30,40,50,60,70,80,90,100,220,200,,,,
vlan standard,,,,,,,,,,,,,,,,,
svi,,1.1.1.1,255.255.255.0,2.2.2.2,255.255.255.0,3.3.3.3,255.255.255.0,4.4.4.4,255.255.255.0,5.5.5.5,255.255.255.0,6.6.6.6,255.255.255.0,7.7.7.7,255.255.255.0,8.8.8.8,255.255.255.0
uplink,,1.0.0.0,255.255.255.0,2.0.0.0,255.255.255.0,3.0.0.0,,,,,,,,,,,
ospf,,10.0.0.0,40.0.0.0,0.0.0.0,2,,,,,,,,,,,,
tacacs,,teste,testdfsa,,,,,,,,,,,,,,
